Parameters,conf 0,conf 1,conf 2,conf 3,conf 4,conf 5,conf 6,conf 7,conf 8
population_size,100.0,100.0,100.0,250.0,250.0,250.0,500.0,500.0,500.0
init_type,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
p_crossover,0.0,0.2,0.5,0.0,0.2,0.5,0.0,0.2,0.5
max_depth_creation,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
tournament_size,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
zero_depth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mutation_step,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
num_random_constants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min_random_constant,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
max_random_constant,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
minimization_problem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
random_tree,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
max_number_generations,1000.0,1000.0,1000.0,400.0,400.0,400.0,200.0,200.0,200.0
p_mutation,1.0,0.8,0.5,1.0,0.8,0.5,1.0,0.8,0.5
